"","Objective","PlateID","BloodID","U_PlateID","Cq.GAPDH","Eff.GAPDH","Diff.GAPDH","Cq.Telomere","Eff.Telomere","Diff.Telomere","RTL","Whodunnit"
"3817",9,20,5304,"9_20",23.4405,1.8985,0.0949999999999989,15.7755,1.8225,0.263,1.07370860829198,"EAF"
"3818",9,20,5463,"9_20",23.7045,1.933,0.00499999999999901,17.219,1.801,0.315999999999999,0.529169031606155,"EAF"
"3819",9,20,5586,"9_20",23.554,1.928,0.0100000000000016,16.6485,1.84,0.333000000000002,0.676508931807008,"EAF"
"3820",9,20,6004,"9_20",23.4875,1.962,0.036999999999999,16.6155,1.8365,0.303000000000001,0.649345897847121,"EAF"
"3821",9,20,6055,"9_20",23.674,1.953,0.122,16.1255,1.8215,0.0730000000000004,0.988460173257532,"EAF"
"3822",9,21,4544,"9_21",22.964,1.9585,0.0700000000000003,16.843,1.831,0.0760000000000005,0.579563082538336,"EAF"
"3823",9,21,4677,"9_21",25.7725,1.929,0.0590000000000011,19.6985,1.8345,0.093,0.662094954129951,"EAF"
"3824",9,21,4699,"9_21",23.81,1.9665,0.0920000000000023,17.1585,1.7905,0.447000000000003,0.840062597704596,"EAF"
"3825",9,21,4871,"9_21",23.4185,1.895,0.0229999999999997,15.938,1.8505,0,1.41928530659949,"EAF"
"3826",9,21,4880,"9_21",23.161,1.9435,0.0340000000000025,16.0955,1.8035,0.187000000000001,1.02852292336606,"EAF"
"3827",9,21,4895,"9_21",23.2915,1.9035,0.0350000000000001,15.5405,1.805,0.163,1.5898921978827,"EAF"
"3828",9,21,5066,"9_21",23.3635,1.9225,0.142999999999997,16.1565,1.824,0.446999999999999,1.16199429629041,"EAF"
"3829",9,21,5210,"9_21",23.135,1.896,0.0119999999999969,15.9705,1.7675,0.366999999999999,1.08755963518986,"EAF"
"3830",9,21,5219,"9_21",23.695,1.937,0.00600000000000023,18.2855,1.791,0.0710000000000015,0.406433348477322,"EAF"
"3831",9,21,5285,"9_21",23.6565,1.9185,0.0310000000000024,16.8275,1.856,0.132999999999999,0.950378986534757,"EAF"
"3832",9,21,5332,"9_21",26.1445,1.9035,0.0889999999999986,19.6795,1.842,0.0569999999999986,0.826144199554231,"EAF"
"3833",9,21,5607,"9_21",23.537,1.9175,0.0779999999999994,17.3635,1.776,0.0569999999999986,0.631082851473984,"EAF"
"3834",9,21,5654,"9_21",23.8195,1.959,0.0229999999999997,18.7955,1.812,0.111000000000001,0.320873502866423,"EAF"
"3835",9,21,5682,"9_21",23.6395,1.9285,0.0350000000000001,17.189,1.793,0.0200000000000031,0.744449134345056,"EAF"
"3836",9,21,5689,"9_21",23.897,1.9315,0.0380000000000003,17.3905,1.812,0.0609999999999999,0.783188990655997,"EAF"
"3837",9,21,5741,"9_21",23.502,1.9035,0.0800000000000018,16.4785,1.795,0.323,1.04106373803177,"EAF"
"3838",9,21,5886,"9_21",23.227,1.9055,0.00600000000000023,16.2465,1.7945,0.145,0.997559323321553,"EAF"
"3839",9,21,5925,"9_21",23.366,1.9305,0.0360000000000014,17.2015,1.806,0.279,0.617731104767304,"EAF"
"3840",9,21,5958,"9_21",23.5265,1.9,0.0489999999999995,16.341,1.789,0.336000000000002,1.14377097870475,"EAF"
"3841",9,21,6074,"9_21",23.5145,1.932,0.0849999999999973,16.369,1.823,0.131999999999998,1.12403285752223,"EAF"
"3842",9,21,6078,"9_21",23.3525,1.911,0.0350000000000001,17.4895,1.7845,0.036999999999999,0.521892235869782,"EAF"
"3843",9,22,4726,"9_22",23.444,1.9355,0.175999999999998,16.4095,1.8,0.331,0.76035993011879,"EAF"
"3844",9,22,4736,"9_22",22.9205,1.9685,0.0630000000000024,16.3745,1.793,0.147000000000002,0.538510650854034,"EAF"
"3845",9,22,4779,"9_22",22.9305,1.9995,0.0250000000000021,16.3605,1.797,0.163,0.537527993888367,"EAF"
"3846",9,22,4786,"9_22",23.4995,1.906,0.111000000000001,16.992,1.841,0.0240000000000009,0.559935739807504,"EAF"
"3847",9,22,4886,"9_22",23.1445,1.816,0.145,16.024,1.7305,0.0779999999999994,0.809552160351758,"EAF"
"3848",9,22,5047,"9_22",23.091,1.965,0.0440000000000005,15.5805,1.802,0.00300000000000011,0.967532924709106,"EAF"
"3849",9,22,5056,"9_22",23.002,1.928,0.128,15.2655,1.7995,0.00300000000000011,1.11654446378061,"EAF"
"3850",9,22,5302,"9_22",23.427,1.9475,0.0279999999999987,18.123,1.789,0.236000000000001,0.276126888332869,"EAF"
"3851",9,22,5374,"9_22",23.4075,1.969,0.00100000000000122,17.04,1.827,0.292000000000002,0.503648128874406,"EAF"
"3852",9,22,5391,"9_22",23.1725,1.972,0.0390000000000015,17.446,1.7765,0.214000000000002,0.343779862542562,"EAF"
"3853",9,22,5457,"9_22",24.694,1.9255,0.0199999999999996,18.4485,1.8115,0.158999999999999,0.515777145078715,"EAF"
"3854",9,22,5711,"9_22",23.4815,1.9125,0.0450000000000017,16.7125,1.801,0.331,0.656601664283535,"EAF"
"3855",9,22,5760,"9_22",23.3335,1.8895,0.0330000000000013,15.7635,1.8155,0.133000000000001,1.05871297340872,"EAF"
"3856",9,22,5905,"9_22",23.0795,1.944,0.0249999999999986,15.4595,1.814,0.183,1.04965202347511,"EAF"
"3857",9,22,5913,"9_22",23.264,1.8965,0.00799999999999912,16.931,1.8685,0.178000000000001,0.49885437365397,"EAF"
"3858",9,22,5938,"9_22",23.2265,1.914,0.0109999999999992,16.512,1.796,0.0219999999999985,0.625640964270553,"EAF"
"3859",9,22,5978,"9_22",23.204,1.967,0.0620000000000012,17.4845,1.7935,0.175000000000001,0.341412015613451,"EAF"
"3860",9,22,6029,"9_22",23.1275,1.9645,0.100999999999999,16.26,1.8145,0.0779999999999994,0.666421087656953,"EAF"
"3861",9,22,6082,"9_22",23.1925,1.931,0.083000000000002,15.293,1.7925,0.0460000000000012,1.23698837977283,"EAF"
"3862",9,23,4554,"9_23",23.0745,1.963,0.0549999999999997,15.399,1.7845,0.214,1.08879470607802,"EAF"
"3863",9,23,4628,"9_23",22.9495,1.9715,0.0330000000000013,15.79,1.799,0.138,0.798677476055086,"EAF"
"3864",9,23,4629,"9_23",23.458,1.934,0.0299999999999976,16.057,1.7985,0.41,0.969404690893033,"EAF"
"3865",9,23,4685,"9_23",22.897,1.931,0.0939999999999976,15.4635,1.7645,0.103,0.934438159682395,"EAF"
"3866",9,23,4702,"9_23",23.0675,1.923,0.0190000000000019,15.77,1.7835,0.332000000000001,0.88606282281282,"EAF"
"3867",9,23,4729,"9_23",22.6565,1.9795,0.0809999999999995,15.71,1.7895,0.016,0.680905075722117,"EAF"
"3868",9,23,4781,"9_23",23.457,1.9355,0.193999999999999,15.8455,1.797,0.0150000000000006,1.09613587942497,"EAF"
"3869",9,23,4806,"9_23",22.948,2.017,0.0660000000000025,16.247,1.807,0.25,0.599338140379225,"EAF"
"3870",9,23,4810,"9_23",23.2265,1.9695,0.102999999999998,16.315,1.7735,0.0740000000000016,0.708477420849294,"EAF"
"3871",9,23,4901,"9_23",23.2925,1.914,0.0530000000000008,17.165,1.766,0.366,0.462763592829441,"EAF"
"3872",9,23,4908,"9_23",23.7285,1.9235,0.0970000000000013,22.091,1.718,0.449999999999999,0.0437152486702518,"EAF"
"3873",9,23,5023,"9_23",23.0275,1.8875,0.0129999999999981,15.99,1.7965,0.337999999999999,0.772038214868474,"EAF"
"3874",9,23,5029,"9_23",22.8375,1.9695,0.0410000000000004,16.0705,1.7635,0.423,0.62523716273502,"EAF"
"3875",9,23,5174,"9_23",23.808,1.943,0.0380000000000003,16.437,1.8095,0.097999999999999,0.976627726047537,"EAF"
"3876",9,23,5275,"9_23",22.8735,1.9925,0.00500000000000256,17.396,1.777,0.00799999999999912,0.296579269952799,"EAF"
"3877",9,23,5322,"9_23",23.306,1.9335,0.102,18.8045,1.741,0.291,0.189534248471553,"EAF"
"3878",9,23,5641,"9_23",23.1395,1.935,0.0729999999999968,15.567,1.801,0.161999999999999,1.0483227925206,"EAF"
"3879",9,23,5743,"9_23",23.1255,2.015,0.00900000000000034,16.172,1.798,0.213999999999999,0.709528998468581,"EAF"
"3880",9,23,5776,"9_23",23.0705,1.983,0.0450000000000017,17.316,1.7665,0.0300000000000011,0.358961302949533,"EAF"
"3881",9,23,6001,"9_23",23.326,1.9335,0.0120000000000005,16.597,1.7895,0.0680000000000014,0.648169150261164,"EAF"
"3882",9,24,4555,"9_24",22.9265,2.009,0.0189999999999984,16.262,1.796,0.0219999999999985,0.516099520572,"EAF"
"3883",9,24,4645,"9_24",23.161,1.988,0.0180000000000007,15.7825,1.8145,0.171000000000001,0.814848852460097,"EAF"
"3884",9,24,4703,"9_24",23.265,1.9195,0.054000000000002,17.124,1.8055,0.262,0.403728157893699,"EAF"
"3885",9,24,4706,"9_24",23.3675,1.896,0.134999999999998,16.381,1.7695,0.0720000000000027,0.675367507829098,"EAF"
"3886",9,24,4711,"9_24",23.5555,1.9585,0.0530000000000008,17.5695,1.8145,0.170999999999999,0.370213362377039,"EAF"
"3887",9,24,4728,"9_24",23.017,1.963,0.0440000000000005,17.9905,1.8095,0.0689999999999991,0.201159227210777,"EAF"
"3888",9,24,4746,"9_24",22.914,1.953,0.022000000000002,16.8795,1.815,0.0990000000000002,0.363764099693026,"EAF"
"3889",9,24,4789,"9_24",23.3765,1.9145,0.139000000000003,16.862,1.8525,0.0699999999999967,0.499698911713718,"EAF"
"3890",9,24,4793,"9_24",23.6095,1.928,0.100999999999999,17.0795,1.816,0.414999999999999,0.515815601537681,"EAF"
"3891",9,24,4820,"9_24",23.4395,1.951,0.027000000000001,16.884,1.8285,0.172000000000001,0.513564712578353,"EAF"
"3892",9,24,5063,"9_24",22.9265,1.9685,0.0210000000000008,15.7385,1.8265,0.138999999999999,0.721129582988814,"EAF"
"3893",9,24,5165,"9_24",23.3835,1.9265,0.083000000000002,16.7585,1.809,0.148999999999997,0.539810453440399,"EAF"
"3894",9,24,5215,"9_24",23.5185,1.974,0.146999999999998,15.932,1.845,0.0679999999999996,0.960541828063995,"EAF"
"3895",9,24,5306,"9_24",23.3125,1.953,0.0750000000000028,16.8235,1.801,0.337,0.493247191709658,"EAF"
"3896",9,24,5389,"9_24",23.4885,1.9095,0.00300000000000011,16.657,1.7875,0.264000000000003,0.619181501292646,"EAF"
"3897",9,24,5399,"9_24",23.311,1.955,0.0180000000000007,16.234,1.792,0.0179999999999971,0.696551897369548,"EAF"
"3898",9,24,5757,"9_24",23.041,1.9555,0.00600000000000023,15.6215,1.7955,0.369,0.831687729018353,"EAF"
"3899",9,24,5759,"9_24",23.0905,1.918,0.00300000000000011,16.3685,1.784,0.0350000000000001,0.564122908371935,"EAF"
"3900",9,24,6050,"9_24",23.486,1.9285,0.0620000000000012,15.9575,1.8335,0.0690000000000008,0.931576644455678,"EAF"
"3901",9,24,6113,"9_24",23.359,1.944,0.0580000000000034,16.8705,1.7965,0.017000000000003,0.496896608239548,"EAF"
"3902",9,25,4556,"9_25",22.905,2.0055,0.120000000000001,16.846,1.7855,0.0439999999999969,0.383560275080441,"EAF"
"3903",9,25,4572,"9_25",23.088,1.963,0.0279999999999987,16.1255,1.8175,0.178999999999998,0.671306248976889,"EAF"
"3904",9,25,4583,"9_25",22.6735,1.9735,0.0390000000000015,15.6565,1.8025,0.052999999999999,0.665067776152401,"EAF"
"3905",9,25,4668,"9_25",23.2205,1.9195,0.0150000000000006,16.214,1.766,0.0239999999999974,0.704886628202442,"EAF"
"3906",9,25,4783,"9_25",23.1195,1.985,0.0869999999999997,16.3885,1.7955,0.359000000000002,0.58351863695412,"EAF"
"3907",9,25,5027,"9_25",23.0285,1.9315,0.093,16.045,1.793,0.222,0.683113387348413,"EAF"
"3908",9,25,5046,"9_25",22.7765,2.002,0.0509999999999984,15.44,1.815,0.145999999999999,0.803471212269324,"EAF"
"3909",9,25,5052,"9_25",23.4075,1.9555,0.0549999999999997,16.719,1.7785,0.0440000000000005,0.591710331289361,"EAF"
"3910",9,25,5060,"9_25",23.0415,2.01,0.027000000000001,16.5435,1.8035,0.0770000000000017,0.500032359020953,"EAF"
"3911",9,25,5192,"9_25",23.212,1.9505,0.0579999999999998,16.0535,1.7925,0.414999999999999,0.763112384811237,"EAF"
"3912",9,25,5303,"9_25",22.904,1.974,0.0140000000000029,16.076,1.788,0.272,0.606901501908108,"EAF"
"3913",9,25,5323,"9_25",23.469,1.95,0.150000000000002,16.228,1.802,0.233999999999998,0.818180517883725,"EAF"
"3914",9,25,5358,"9_25",23.186,1.956,0.0459999999999994,15.4585,1.804,0.0269999999999992,1.06462648865774,"EAF"
"3915",9,25,5472,"9_25",23.412,1.942,0.120000000000001,16.1705,1.8025,0.163,0.815810224069678,"EAF"
"3916",9,25,5651,"9_25",23.099,1.9825,0.0720000000000027,16.371,1.785,0.0160000000000018,0.582406812280521,"EAF"
"3917",9,25,5867,"9_25",22.9895,1.983,0.00300000000000011,15.969,1.8135,0.0719999999999992,0.684258125329676,"EAF"
"3918",9,25,5902,"9_25",23.3125,1.925,0.00900000000000034,17.7295,1.7725,0.369,0.313957804430956,"EAF"
"3919",9,25,5977,"9_25",23.199,1.971,0.0899999999999999,15.492,1.796,0.24,1.04547674879763,"EAF"
"3920",9,25,6032,"9_25",23.476,1.84,0.318000000000001,17.0775,1.7615,0.279,0.516209274886919,"EAF"
"3921",9,25,6102,"9_25",22.9505,1.973,0.014999999999997,15.956,1.8015,0.0239999999999991,0.67304365891003,"EAF"
"3922",9,25,6103,"9_25",23.3005,1.8765,0.145,16.9415,1.815,0.217000000000002,0.485582454733479,"EAF"
"3923",9,26,4559,"9_26",22.86,1.884,0.0899999999999999,16.229,1.769,0.132000000000001,0.481914143159097,"EAF"
"3924",9,26,4660,"9_26",23.2,1.9465,0.0739999999999981,15.2375,1.785,0.0370000000000008,1.03634558689028,"EAF"
"3925",9,26,4719,"9_26",23.2405,1.8545,0.093,17.4525,1.706,0.138999999999999,0.323750611074457,"EAF"
"3926",9,26,4720,"9_26",23.606,1.8875,0.0259999999999998,17.271,1.773,0.103999999999999,0.425273540462502,"EAF"
"3927",9,26,4773,"9_26",23.0605,1.8885,0.172999999999998,15.5375,1.744,0.0449999999999999,0.803506376793684,"EAF"
"3928",9,26,4782,"9_26",23.23,1.9465,0.134,16.715,1.775,0.0360000000000014,0.450665951990863,"EAF"
"3929",9,26,4877,"9_26",23.367,1.919,0.0500000000000007,16.985,1.8045,0.00600000000000023,0.420053229164427,"EAF"
"3930",9,26,4892,"9_26",23.491,1.9305,0.201999999999998,16.4165,1.7745,0.167000000000002,0.638658837087897,"EAF"
"3931",9,26,5193,"9_26",23.2185,1.9415,0.227,16.707,1.8055,0.286000000000001,0.445553482204015,"EAF"
"3932",9,26,5211,"9_26",23.698,1.887,0.00200000000000244,17.112,1.8145,0.388000000000002,0.482596328724793,"EAF"
"3933",9,26,5284,"9_26",23.688,1.9395,0.0440000000000005,16.2925,1.7955,0.027000000000001,0.778163396403381,"EAF"
"3934",9,26,5382,"9_26",25.1915,1.926,0.202999999999999,19.005,1.81,0.0219999999999985,0.417004659668312,"EAF"
"3935",9,26,5384,"9_26",23.1535,1.98,0.00900000000000034,15.8845,1.8235,0.347,0.685127124924045,"EAF"
"3936",9,26,5466,"9_26",23.436,1.8915,0.167999999999999,15.2575,1.805,0.163,1.22675229300648,"EAF"
"3937",9,26,5585,"9_26",23.406,1.9395,0.123999999999999,16.6895,1.776,0.349,0.514947687586112,"EAF"
"3938",9,26,5700,"9_26",25.151,1.904,0.128,21.5885,1.732,0.109000000000002,0.11001283237292,"EAF"
"3939",9,26,5768,"9_26",23.2515,1.936,0.00300000000000011,15.937,1.8025,0.296000000000001,0.718903073817602,"EAF"
"3940",9,26,5906,"9_26",23.353,1.9595,0.00799999999999912,16.3785,1.806,0.291,0.588422140655794,"EAF"
"3941",9,26,5965,"9_26",23.125,1.9655,0.0439999999999969,15.6825,1.811,0.0409999999999986,0.760733680699829,"EAF"
"3942",9,26,5980,"9_26",23.3255,1.951,0.0650000000000013,15.935,1.8165,0.0500000000000007,0.753457398151324,"EAF"
"3943",9,27,4639,"9_27",23.0615,1.9905,0.00100000000000122,16.367,1.793,0.300000000000001,0.556279353599544,"EAF"
"3944",9,27,4722,"9_27",22.594,1.938,0.0180000000000007,16.366,1.7655,0.155999999999999,0.417339248833536,"EAF"
"3945",9,27,4745,"9_27",23.224,1.9305,0.0579999999999998,15.7005,1.8165,0.0590000000000011,0.938778738976659,"EAF"
"3946",9,27,4747,"9_27",23.1285,1.9485,0.027000000000001,16.664,1.803,0.0299999999999976,0.494979697626717,"EAF"
"3947",9,27,4771,"9_27",23.024,1.994,0.0659999999999989,15.6235,1.827,0.0210000000000008,0.844425213854509,"EAF"
"3948",9,27,4802,"9_27",23.2915,1.9445,0.00900000000000034,16.2205,1.793,0.0190000000000019,0.717567659225458,"EAF"
"3949",9,27,4868,"9_27",23.172,1.9435,0.140000000000001,15.675,1.8135,0.124000000000001,0.916799875398754,"EAF"
"3950",9,27,5042,"9_27",23.575,1.9205,0.00999999999999801,16.346,1.7865,0.314,0.807479502046487,"EAF"
"3951",9,27,5169,"9_27",23.1825,1.9365,0.0229999999999997,15.4805,1.7915,0.0230000000000015,1.02990357620312,"EAF"
"3952",9,27,5170,"9_27",25.5225,1.8995,0.0749999999999993,20.3125,1.8055,0.0829999999999984,0.270419258087435,"EAF"
"3953",9,27,5222,"9_27",23.0775,1.9985,0.0470000000000006,16.9425,1.8145,0.452999999999999,0.39718605653876,"EAF"
"3954",9,27,5396,"9_27",23.1135,1.9875,0.00300000000000011,15.6095,1.835,0.00699999999999967,0.909968564292908,"EAF"
"3955",9,27,5474,"9_27",22.9765,1.993,0.0650000000000013,14.9925,1.848,0.141,1.21204137065536,"EAF"
"3956",9,27,5646,"9_27",23.192,1.9765,0.0579999999999998,15.9935,1.807,0.337,0.76092735114862,"EAF"
"3957",9,27,5712,"9_27",23.4115,1.9305,0.0229999999999997,17.0795,1.829,0.0429999999999993,0.463389134457571,"EAF"
"3958",9,27,5891,"9_27",22.931,1.993,0.0459999999999994,16.5765,1.8075,0.036999999999999,0.448023767714814,"EAF"
"3959",9,27,6073,"9_27",22.802,1.9675,0.149999999999999,16.3205,1.787,0.0249999999999986,0.483618259818786,"EAF"
"3960",9,27,6077,"9_27",23.13,1.918,0.0899999999999999,15.3275,1.822,0.0750000000000011,1.10985816071237,"EAF"
"3961",9,27,6106,"9_27",23.28,1.953,0,16.932,1.7975,0.0740000000000016,0.468170234700428,"EAF"
"3962",9,28,4547,"9_28",22.9535,1.9945,0.0310000000000024,16.431,1.797,0.233999999999998,0.67892396361627,"EAF"
"3963",9,28,4620,"9_28",23.283,1.871,0.0459999999999994,17.488,1.7835,0.100000000000001,0.479949129693318,"EAF"
"3964",9,28,4635,"9_28",23.4435,1.909,0.027000000000001,16.357,1.815,0.123999999999999,1.02114602772729,"EAF"
"3965",9,28,5637,"9_28",23.037,1.9505,0.0380000000000003,16.8065,1.815,0.484999999999999,0.58925891383338,"EAF"
"3966",9,28,5767,"9_28",23.106,1.9565,0,17.0135,1.8095,0.378999999999998,0.544232289057423,"EAF"
"3967",9,28,5770,"9_28",23.139,1.994,0.00799999999999912,17.1605,1.808,0.306999999999999,0.502542606492623,"EAF"
"3968",9,28,5875,"9_28",23.5035,1.956,0.0309999999999988,18.587,1.7945,0.494,0.2834540988526,"EAF"
"3969",9,28,5876,"9_28",23.3185,1.9515,0.0189999999999984,17.561,1.783,0.485999999999997,0.458715050658758,"EAF"
"3970",9,28,5897,"9_28",23.248,1.9385,0.0259999999999998,16.801,1.7775,0.382000000000001,0.681955736743598,"EAF"
"3971",9,28,5928,"9_28",23.23,1.936,0.225999999999999,17.419,1.812,0.0560000000000009,0.468112865682976,"EAF"
"3972",9,28,5931,"9_28",22.9985,2.0075,0.0349999999999966,17.248,1.7245,0.372,0.437279929548578,"EAF"
"3973",9,28,5973,"9_28",23.1395,1.9505,0.0229999999999997,17.192,1.786,0.0600000000000023,0.503745671191853,"EAF"
"3974",9,28,5981,"9_28",23.1125,1.9895,0.0450000000000017,17.2905,1.7685,0.0730000000000004,0.461556506060179,"EAF"
"3975",9,28,5991,"9_28",22.949,1.962,0.111999999999998,15.7385,1.8155,0.263,1.04450111702265,"EAF"
"3976",9,28,6017,"9_28",22.855,1.915,0.154,15.5965,1.8,0.093,1.08271761255591,"EAF"
"3977",9,28,6091,"9_28",23.1,1.9865,0.0479999999999983,16.1665,1.8185,0.106999999999999,0.887888120982756,"EAF"
"3978",9,28,6104,"9_28",23.057,2.0125,0.0579999999999998,17.0165,1.8145,0.175000000000001,0.512858701648237,"EAF"
"3979",9,28,6109,"9_28",23.0255,1.945,0.0489999999999995,16.454,1.8005,0.00199999999999889,0.720658680206509,"EAF"
"3980",9,28,6114,"9_28",23.093,2.011,0.0339999999999989,16.8175,1.811,0.138999999999999,0.592399373353457,"EAF"
"3981",9,29,4748,"9_29",23.123,1.96,0.0339999999999989,16.3025,1.8055,0.129000000000001,0.558649875289963,"EAF"
"3982",9,29,4751,"9_29",23.04,1.9045,0.00799999999999912,15.8235,1.82,0.408999999999999,0.720794724347106,"EAF"
"3983",9,29,4870,"9_29",22.956,1.9865,0.0180000000000007,15.868,1.8285,0.331999999999999,0.639962338368156,"EAF"
"3984",9,29,5482,"9_29",23.7795,1.9805,0.0770000000000017,17.72,1.783,0.0100000000000016,0.382840142073265,"EAF"
"3985",9,29,5593,"9_29",23.047,1.9635,0.0719999999999992,16.2255,1.7965,0.0410000000000004,0.554729291709073,"EAF"
"3986",9,29,5734,"9_29",23.0885,1.9785,0.0150000000000006,15.4535,1.81,0.408999999999999,0.896211979542366,"EAF"
"3987",9,29,5785,"9_29",23.1935,1.9445,0.0309999999999988,14.8215,1.8255,0.105,1.43480336651673,"EAF"
"3988",9,29,5880,"9_29",23.0665,1.9405,0.181000000000001,15.54,1.8065,0.0600000000000005,0.851244885911394,"EAF"
"3989",9,29,5898,"9_29",23.025,1.986,0.00600000000000023,15.6575,1.7905,0.0670000000000002,0.75342152987681,"EAF"
"3990",9,29,5930,"9_29",23.0305,1.958,0.215000000000003,15.291,1.808,0.0820000000000007,0.956281357647458,"EAF"
"3991",9,29,5942,"9_29",23.3575,1.9175,0.0250000000000021,17.5045,1.7905,0.180999999999997,0.328942115220798,"EAF"
"3992",9,29,5967,"9_29",23.0555,1.9735,0.0509999999999984,16.588,1.785,0.161999999999999,0.450363669106552,"EAF"
"3993",9,29,5999,"9_29",22.9365,1.9465,0.0289999999999999,15.428,1.819,0.314,0.836401328634314,"EAF"
"3994",9,29,6003,"9_29",23.022,1.913,0.0560000000000009,14.964,1.785,0.314,1.15927253977426,"EAF"
"3995",9,29,6006,"9_29",22.87,1.9695,0.0579999999999998,15.0825,1.795,0.147,0.957759753887759,"EAF"
"3996",9,29,6037,"9_29",22.944,1.9425,0.0380000000000003,14.378,1.7635,0.288,1.49189280628933,"EAF"
"3997",9,29,6045,"9_29",23.2615,1.935,0.0350000000000001,15.7465,1.805,0.167,0.858582689191061,"EAF"
"3998",9,29,6059,"9_29",22.9805,2.005,0.0790000000000006,14.8375,1.806,0.141,1.18174154415347,"EAF"
"3999",9,29,6087,"9_29",23.185,1.991,0.0519999999999996,15.3375,1.7595,0.0289999999999999,0.996191194883786,"EAF"
"4000",9,29,6105,"9_29",23.148,1.981,0.0240000000000009,14.7405,1.795,0.411,1.40630641644195,"EAF"
"4001",9,3,4549,"9_3",23.274,1.9085,0.0240000000000009,15.532,1.786,0.0120000000000005,1.06254245248356,"EAF"
"4002",9,3,4576,"9_3",23.816,2.0165,0.141999999999999,16.2545,1.785,0.0730000000000004,1.02116695804329,"EAF"
"4003",9,3,4630,"9_3",23.6265,1.919,0.0529999999999973,16.006,1.8045,0.304000000000002,1.01190530195051,"EAF"
"4004",9,3,4666,"9_3",23.579,1.8275,0.0620000000000012,16.487,1.784,0.0899999999999999,0.735298968170202,"EAF"
"4005",9,3,4792,"9_3",23.446,1.9105,0.0340000000000025,15.8765,1.8105,0.249000000000001,0.969705417216898,"EAF"
"4006",9,3,4819,"9_3",23.495,1.9125,0.0519999999999996,16.0715,1.7995,0.134999999999998,0.893974852115274,"EAF"
"4007",9,3,4828,"9_3",23.6195,1.9095,0.0269999999999975,16.2855,1.779,0.132999999999999,0.86034645789007,"EAF"
"4008",9,3,4903,"9_3",23.4415,1.8885,0.0250000000000021,16.3335,1.7345,0.332999999999998,0.757473153403555,"EAF"
"4009",9,3,5214,"9_3",24.0715,1.887,0.0489999999999995,18.3295,1.744,0.113,0.370961253609876,"EAF"
"4010",9,3,5220,"9_3",23.6665,1.836,0.0470000000000006,15.506,1.7785,0.192,1.36942103751079,"EAF"
"4011",9,3,5223,"9_3",23.685,1.918,0.224,15.6955,1.8265,0.0870000000000015,1.26189568873317,"EAF"
"4012",9,3,5264,"9_3",23.896,1.951,0.135999999999999,16.8155,1.804,0.216999999999999,0.755724156938262,"EAF"
"4013",9,3,5300,"9_3",23.806,1.8865,0.114000000000001,15.5965,1.81,0.119,1.43622743750848,"EAF"
"4014",9,3,5310,"9_3",23.812,1.9695,0.0300000000000011,17.549,1.7525,0.114000000000001,0.491939881293582,"EAF"
"4015",9,3,5350,"9_3",23.642,1.8895,0.0619999999999976,17.043,1.79,0.140000000000001,0.557438077450167,"EAF"
"4016",9,3,5410,"9_3",23.71,1.895,0.0579999999999998,15.4835,1.772,0.000999999999999446,1.44232014733335,"EAF"
"4017",9,3,5416,"9_3",23.193,1.9335,0.202000000000002,15.7715,1.8205,0.0449999999999999,0.874543936088791,"EAF"
"4018",9,3,5603,"9_3",23.9175,1.9505,0.111000000000001,17.4465,1.7825,0.0229999999999997,0.539698966231954,"EAF"
"4019",9,3,5722,"9_3",23.6135,1.8915,0.0250000000000021,16.625,1.82,0.0799999999999983,0.687375314945006,"EAF"
"4020",9,3,5921,"9_3",23.7725,1.953,0.0130000000000017,17.12,1.7915,0.242000000000001,0.587643281053477,"EAF"
"4021",9,30,4334,"9_30",22.932,1.9025,0.0160000000000018,17.032,1.8635,0.0240000000000009,0.445266981221214,"EAF"
"4022",9,30,5479,"9_30",23.4785,1.9425,0.0910000000000011,18.177,1.7985,0.414000000000001,0.326779407214451,"EAF"
"4023",9,30,5669,"9_30",23.476,1.9165,0.128,17.1315,1.7785,0.0710000000000015,0.608593305930618,"EAF"
"4024",9,30,5779,"9_30",22.8195,1.9565,0.270999999999997,15.6825,1.8215,0.290999999999999,0.916440984437766,"EAF"
"4025",9,30,5787,"9_30",22.8355,1.9865,0.00500000000000256,15.7855,1.8215,0.287000000000001,0.858973189024423,"EAF"
"4026",9,30,5877,"9_30",23.0305,1.961,0.093,17.0775,1.805,0.298999999999999,0.458804357833,"EAF"
"4027",9,30,5882,"9_30",22.891,1.973,0.0440000000000005,16.6025,1.824,0.305,0.5498432874639,"EAF"
"4028",9,30,5883,"9_30",22.9495,1.9745,0.337,16.834,1.787,0.188000000000002,0.500277005930289,"EAF"
"4029",9,30,5896,"9_30",22.719,2.014,0.00600000000000023,16.5625,1.8215,0.155000000000001,0.490698213532345,"EAF"
"4030",9,30,5899,"9_30",23.131,1.9235,0.130000000000003,15.42,1.7975,0.256,1.31568501917472,"EAF"
"4031",9,30,5924,"9_30",23.03,1.965,0.0399999999999991,16.31,1.7955,0.0700000000000003,0.719642147171996,"EAF"
"4032",9,30,5929,"9_30",22.8695,1.946,0.0590000000000011,16.523,1.8155,0.0259999999999998,0.575118436081925,"EAF"
"4033",9,30,5985,"9_30",22.758,1.946,0.262,16.3585,1.7925,0.376999999999999,0.587461403094423,"EAF"
